0,2,36
0,67,21
2,81,31
2,23,64
2,39,66
2,29,70
2,69,28
2,59,13
2,15,68
2,17,58
2,71,86
2,84,64
2,23,14
2,18,80
2,65,58
2,45,44
2,8,27
2,53,96
0,88,44
0,41,17
0,42,64
0,51,90
0,16,95
0,25,36
0,92,77
0,93,73
0,90,3
0,4,8
0,24,65
0,19,14
0,87,56
0,15,95
0,6,58
0,1,64
0,29,86
0,37,45
2,90,16
2,91,31
2,17,86
2,90,97
2,1,83
2,12,59
2,18,16
1,90,84
1,74,77
1,58,9
1,75,0
1,23,11
1,7,25
1,6,86
1,90,57
2,65,41
2,88,73
2,44,58
2,34,66
2,97,86
2,38,2
2,15,28
2,23,73
2,69,54
0,29,56
0,56,43
0,35,73
0,59,82
0,41,67
1,33,56
1,94,32
1,78,19
1,7,84
1,47,72
2,32,30
2,74,51
2,66,50
2,66,5
2,84,54
2,34,38
2,42,67
2,63,86
2,83,23
2,28,35
2,33,23
2,76,55
2,40,78
2,34,20
2,90,1
2,7,93
2,69,97
2,74,72
2,66,49
2,37,6
2,84,80
2,4,3
2,71,98
2,33,97
0,47,21
0,16,38
0,22,87
0,8,28
0,89,85
0,51,82
0,43,26
0,74,18
0,50,95
0,4,53
0,82,21
0,25,90
0,49,17
0,81,13
0,99,82
0,14,56
0,93,79
0,39,2
0,54,24
0,86,65
0,55,67
1,29,50
1,41,2
1,12,33
1,4,74
1,37,31
1,55,99
1,25,97
1,55,73
1,20,30
2,91,96
2,51,94
2,44,8
2,57,6
2,26,35
2,2,17
2,71,23
2,53,47
1,24,64
1,55,60
1,45,80
1,83,33
1,83,96
1,53,52
1,72,38
1,37,38
1,59,67
1,5,38
1,75,28
1,87,95
1,74,36
1,25,24
1,44,82
1,51,11
1,60,88
1,87,40
1,34,60
1,20,18
1,68,89
1,76,8
1,39,98
1,0,60
0,33,2
0,39,93
0,78,26
0,13,24
0,71,93
0,56,73
0,15,31
0,29,35
0,75,21
0,23,96
0,68,48
0,74,96
0,16,13
0,29,2
0,71,82
0,34,49
0,4,36
2,93,78
2,54,87
2,41,92
2,46,81
2,4,35
2,69,48
2,59,33
2,91,54
2,85,65
1,4,88
1,7,2
1,53,73
1,11,45
1,69,96
2,18,11
2,72,54
2,42,22
2,46,43
2,97,73
2,46,28
2,9,11
2,64,12
0,41,34
0,90,8
0,76,44
0,29,38
0,41,10
0,29,46
0,94,3
0,11,82
0,84,47
0,46,82
0,85,92
0,41,31
0,45,95
0,27,19
0,56,95
0,90,21
0,63,73
2,89,57
2,14,33
2,49,10
2,91,70
2,37,55
2,33,61
2,97,99
2,75,99
2,39,45
1,8,77
1,90,89
1,95,24
1,83,80
1,23,5
1,19,97
2,27,59
2,76,19
2,15,42
2,82,68
2,84,44
2,7,75
2,27,65
2,91,62
2,88,45
2,72,14
2,1,69
2,25,6
2,27,24
2,55,79
2,93,23
2,7,28
2,90,77
2,75,5
0,91,3
0,10,98
0,54,12
0,53,85
0,65,64
0,75,55
0,29,14
0,90,47
0,12,80
0,43,33
0,44,21
0,90,72
0,93,49
0,32,0
0,70,53
0,30,89
0,61,28
0,49,74
1,23,87
1,0,99
1,49,69
1,88,10
1,91,11
1,15,59
1,44,95
1,55,95
1,77,5
2,76,32
2,21,90
2,9,23
2,9,25
2,52,6
2,43,68
2,65,61
2,29,54
2,25,17
2,65,50
2,74,6
2,84,3
2,7,15
2,27,80
2,84,11
2,76,67
2,22,11
1,6,67
1,66,2
1,91,74
1,22,92
1,70,52
1,43,8
1,51,89
2,64,5
2,12,21
2,65,96
2,37,99
2,12,73
2,15,82
2,54,10
0,20,67
0,16,69
0,4,13
0,44,31
0,54,44
0,71,89
0,16,58
0,1,12
1,33,96
1,72,18
1,1,60
1,15,32
1,62,9
1,1,32
1,70,18
1,64,87
0,1,20
0,61,42
0,98,38
0,90,50
0,37,64
0,44,70
0,4,96
0,37,8
0,26,3
0,84,44
0,74,95
0,37,73
0,23,24
0,9,12
0,75,9
0,31,80
0,90,57
1,14,35
1,56,50
1,82,66
1,19,65
1,34,54
1,59,99
1,63,46
1,24,52
1,85,73
2,65,92
2,33,5
2,23,66
2,57,73
2,25,58
2,30,16
2,14,52
2,85,16
0,71,50
0,64,35
0,20,83
0,6,28
0,29,69
0,71,72
0,43,39
0,75,36
0,54,70
2,56,87
2,39,25
2,41,40
2,61,17
2,37,50
2,21,17
2,70,82
2,54,86
2,1,41
2,84,13
2,9,98
2,83,85
2,24,78
2,3,78
2,64,36
2,47,20
2,92,70
0,70,14
0,30,67
0,29,67
0,39,92
0,59,61
0,81,40
0,54,40
0,24,3
0,15,36
0,29,52
0,50,64
0,16,44
0,7,35
0,29,19
0,74,34
0,6,2
0,19,57
0,30,48
0,89,76
0,76,74
0,24,8
0,43,67
0,53,16
0,32,11
0,55,19
0,71,16
2,39,40
2,36,6
2,59,26
2,20,13
2,91,74
2,60,21
2,23,11
2,84,7
2,51,2
0,88,26
0,86,70
0,60,14
0,6,13
0,34,8
0,47,45
0,99,86
0,61,26
0,7,17
0,55,47
0,19,50
0,15,2
0,12,11
0,71,5
0,7,89
0,45,8
0,32,20
1,70,34
1,24,98
1,45,79
1,10,54
1,40,79
1,37,79
1,43,41
2,43,29
2,9,86
2,25,8
2,71,33
2,1,68
2,3,76
2,75,27
2,80,94
1,10,69
1,71,84
1,92,26
1,37,32
1,60,32
1,59,50
1,11,63
1,38,76
0,46,25
0,87,73
0,72,99
0,70,78
0,94,15
0,53,64
0,58,64
0,18,21
0,62,83
0,32,19
0,32,75
0,7,18
0,12,24
0,47,17
0,8,80
0,50,80
0,52,77
0,39,25
0,87,80
0,65,77
0,70,12
0,4,77
0,49,83
0,56,66
0,49,80
0,1,66
0,29,47
0,25,3
0,42,77
0,2,3
0,59,13
0,29,61
0,99,97
0,90,81
2,88,62
2,92,28
2,41,2
2,70,49
2,91,77
2,53,38
2,53,43
2,99,81
1,33,2
1,93,22
1,20,45
1,38,9
1,4,34
2,74,73
2,84,28
2,9,50
2,0,11
2,83,67
2,74,95
2,9,17
2,0,83
2,23,76
0,45,24
0,40,17
0,62,92
0,34,23
0,56,57
0,48,67
0,65,17
0,24,52
1,8,97
1,78,63
1,0,97
1,17,98
2,4,49
2,37,42
2,37,92
2,60,40
2,17,52
2,7,23
2,55,49
2,1,44
2,29,35
0,59,85
0,74,0
0,53,90
0,91,14
0,16,57
0,50,5
0,44,0
0,2,31
0,62,72
1,18,26
1,33,3
1,45,21
1,97,9
1,10,33
1,35,61
1,92,56
1,60,84
1,49,80
2,30,15
2,26,85
2,12,24
2,98,62
2,49,25
2,29,2
2,41,67
2,70,36
1,15,67
1,7,86
1,30,38
1,30,54
1,60,14
1,8,69
1,34,30
1,91,69
1,4,29
0,81,94
0,56,85
0,55,44
0,91,73
0,7,25
0,4,74
0,15,86
0,15,12
1,72,3
1,51,86
1,46,69
1,47,37
1,39,61
1,90,21
1,62,32
1,94,80
1,1,77
2,4,88
2,47,10
2,39,36
2,90,13
2,15,31
2,27,43
2,42,29
2,45,66
1,15,14
1,76,52
1,50,63
1,67,85
1,24,55
1,76,36
1,34,9
2,72,92
2,27,99
2,91,32
2,71,89
2,63,3
2,45,50
2,49,78
2,32,58
1,30,82
1,67,31
1,11,71
1,83,81
1,65,31
1,75,9
1,33,79
1,1,59
0,91,56
0,28,18
0,87,2
0,30,37
0,25,40
0,29,84
0,87,77
0,34,42
0,53,68
0,9,31
0,30,1
0,59,21
0,92,11
0,51,18
0,37,81
0,52,80
0,7,60
0,67,19
0,22,13
0,9,72
0,7,26
0,67,28
0,32,53
0,75,83
0,94,38
0,68,31
0,91,89
0,54,28
0,10,56
0,27,50
0,53,52
0,45,69
0,37,79
0,30,34
2,44,64
2,83,5
2,1,39
2,92,35
2,84,77
2,69,66
2,70,62
2,9,16
2,12,29
0,39,26
0,4,75
0,58,23
0,83,23
0,19,73
0,9,5
0,10,11
0,72,38
0,71,39
0,82,9
0,87,74
0,32,33
0,25,73
0,49,25
0,60,66
0,16,98
0,29,5
1,76,98
1,26,61
1,18,98
1,17,99
1,13,84
1,41,67
1,19,8
0,71,36
0,83,58
0,50,66
0,98,95
0,30,57
0,25,85
0,56,36
0,57,88
0,61,85
2,44,22
2,25,24
2,85,8
2,45,2
2,44,50
2,75,81
2,19,28
2,12,93
1,11,50
1,17,14
1,90,34
1,57,34
1,76,71
1,13,61
1,15,16
1,94,47
1,1,55
2,87,98
2,14,10
2,32,94
2,82,66
2,54,44
2,7,63
2,75,44
2,26,52
2,22,17
0,20,50
0,68,0
0,37,62
0,43,45
0,75,40
0,7,95
0,59,65
0,6,55
1,42,38
1,20,3
1,83,66
1,11,69
1,41,82
1,67,26
1,49,67
1,16,84
2,53,3
2,55,61
2,7,72
2,49,26
2,15,95
2,15,32
2,6,87
2,9,24
0,56,80
0,55,77
0,71,48
0,72,31
0,54,45
0,31,17
0,35,59
0,84,63
2,60,3
2,98,35
2,30,43
2,9,62
2,67,64
2,12,95
2,61,58
1,21,25
1,57,44
1,62,96
2,50,29
2,78,57
2,4,85
2,53,83
2,36,50
2,59,80
2,39,76
2,88,28
2,0,3
0,29,11
0,78,75
0,75,46
0,9,67
0,51,52
0,48,92
0,30,14
0,51,2
1,43,63
1,33,71
1,48,54
1,29,52
1,16,73
1,91,59
1,28,21
1,13,82
1,32,14
2,24,94
2,69,36
2,3,74
2,12,62
2,30,74
2,25,76
2,95,27
2,90,66
2,47,31
2,60,66
2,63,41
2,22,31
2,50,6
2,51,17
2,57,5
2,15,52
2,56,16
1,87,31
1,55,86
1,81,45
1,75,71
1,62,97
1,20,35
1,70,27
1,50,76
0,56,63
0,27,99
0,60,26
0,82,45
0,93,61
0,86,22
0,57,66
0,35,82
0,87,0
0,86,9
0,4,59
0,7,70
0,61,91
0,55,56
0,60,94
0,72,65
0,59,18
0,87,97
1,91,77
1,53,16
1,74,3
1,67,3
1,91,13
1,43,26
1,48,21
1,94,95
2,47,77
2,1,38
2,74,10
2,10,97
2,90,49
2,9,92
2,93,14
2,97,31
1,34,87
1,70,14
1,86,33
1,6,38
1,15,57
1,39,12
1,89,67
1,41,46
1,27,22
1,31,73
1,7,96
1,25,14
1,71,95
1,59,80
1,91,25
1,51,3
1,11,93
1,21,82
2,30,98
2,20,76
2,84,82
2,34,0
2,81,83
2,74,80
2,33,76
0,1,46
0,11,13
0,39,65
0,51,88
0,56,2
0,71,32
0,23,48
0,51,0
0,46,0
2,70,59
2,13,21
2,60,94
2,8,16
2,25,99
2,12,60
2,75,28
2,12,4
2,44,31
2,24,99
2,15,73
2,7,67
2,1,52
2,71,55
2,50,41
2,32,20
0,39,95
0,86,85
0,53,73
0,27,74
0,71,60
0,60,62
0,55,68
0,91,80
0,0,65
1,22,71
1,68,11
1,59,42
1,89,52
1,49,46
1,17,35
1,9,73
1,45,93
1,89,46
0,71,49
0,69,32
0,65,22
0,54,56
0,51,49
0,72,23
0,89,66
0,28,90
1,50,31
1,55,13
1,93,49
1,15,62
1,33,62
1,37,44
1,38,46
1,6,80
1,32,82
1,27,48
1,4,63
1,1,82
1,42,24
1,52,0
1,58,69
1,33,32
1,67,63
1,42,95
2,12,98
2,1,45
2,71,11
2,94,35
2,39,31
2,75,40
2,96,86
2,67,3
2,1,77
1,29,10
1,12,72
1,0,87
1,93,31
1,6,95
1,6,24
1,67,61
1,76,35
1,0,26
2,48,20
2,57,17
2,8,64
2,86,35
2,33,77
2,55,73
2,71,94
0,29,55
0,13,33
0,59,26
0,94,74
0,96,63
0,39,97
0,14,26
1,15,42
1,85,55
1,4,84
1,53,54
1,8,9
1,0,36
1,30,11
2,15,40
2,53,85
2,46,14
2,0,61
2,25,81
2,76,26
2,9,95
1,41,27
1,6,97
1,55,8
1,54,62
1,14,99
1,53,98
1,42,46
1,15,71
1,25,22
1,23,63
1,76,82
1,83,68
1,91,12
1,91,33
1,60,64
1,45,65
1,90,98
0,51,95
0,52,39
0,29,9
0,12,84
0,46,6
0,32,5
0,69,93
0,6,97
1,95,80
1,7,67
1,72,77
1,0,81
1,1,42
1,57,69
1,60,5
1,4,89
1,39,50
2,23,15
2,29,7
2,35,40
2,32,72
2,94,97
2,15,43
2,69,93
2,61,47
2,79,32
1,46,2
1,75,31
1,54,61
1,88,69
1,6,41
1,44,52
1,75,41
1,96,55
1,53,0
2,56,63
2,22,87
2,60,76
2,25,82
2,8,12
2,59,34
2,46,12
2,75,39
2,91,79
0,35,48
0,87,31
0,12,17
0,30,10
0,27,3
0,91,48
0,69,96
0,75,24
0,6,70
0,48,9
0,47,93
0,28,73
0,54,36
0,4,19
0,54,19
0,51,97
0,54,11
1,53,2
1,13,3
1,43,14
1,29,69
1,41,79
1,92,5
1,78,68
0,44,58
0,20,13
0,56,58
0,45,28
0,90,95
0,12,26
0,29,37
0,35,9
0,39,64
0,27,73
0,7,74
0,34,83
0,35,53
0,4,57
1,1,54
1,4,18
1,85,33
1,65,7
1,94,98
1,20,85
1,80,21
1,1,63
1,6,3
1,30,55
1,93,74
1,41,38
1,88,37
1,1,0
1,20,34
1,88,77
1,46,26
0,57,85
0,94,44
0,37,41
0,41,13
0,45,38
0,95,73
0,43,48
0,7,79
1,38,36
1,59,5
1,48,97
1,30,69
1,92,2
1,53,59
1,4,96
1,20,83
1,94,63
1,16,21
1,31,40
1,47,9
1,53,89
1,28,85
1,25,80
1,38,15
1,27,65
0,76,58
0,6,18
0,29,3
0,72,28
0,81,4
0,43,22
0,88,25
0,41,40
0,5,98
0,99,50
0,20,55
0,49,4
0,60,53
0,95,40
1,88,73
1,89,73
1,49,48
1,48,14
1,27,52
1,42,3
1,97,21
2,69,35
2,74,61
2,60,61
2,55,26
2,56,73
2,34,2
2,0,28
2,57,63
1,47,83
1,57,84
1,55,79
1,13,46
1,43,81
1,14,95
1,51,87
1,13,45
1,38,97
2,53,19
2,89,2
2,52,19
2,39,16
2,37,80
2,37,21
2,27,37
2,60,5
0,22,96
0,20,40
0,63,18
0,94,48
0,46,38
0,32,73
0,9,44
0,27,65
2,42,52
2,89,43
2,22,41
2,9,54
2,68,6
2,30,92
2,55,96
2,67,36
2,53,71
2,27,86
2,24,48
2,45,16
2,64,59
2,79,61
2,74,52
2,74,65
1,51,56
1,57,96
1,27,67
1,1,34
1,15,64
1,47,54
1,51,98
1,13,71
1,83,9
1,34,65
1,12,73
1,26,52
1,56,66
1,59,9
0,12,67
0,54,13
0,12,92
0,1,57
0,83,82
0,19,65
0,30,88
1,68,9
1,39,88
1,51,22
1,19,9
1,63,26
1,6,98
1,90,68
1,39,71
0,78,28
0,94,31
0,43,2
0,54,55
0,55,38
0,27,70
0,30,56
1,43,0
1,93,75
1,77,61
1,71,68
1,60,2
1,34,19
1,37,75
1,1,90
1,65,8
1,94,89
1,78,71
1,41,3
1,47,40
1,81,36
1,48,56
1,95,79
1,68,36
1,90,53
1,7,5
1,77,21
1,93,58
1,53,19
1,29,83
1,90,38
1,93,40
1,65,77
1,75,62
1,54,82
1,12,23
1,27,42
0,61,72
0,41,14
0,45,17
0,53,44
0,98,92
0,91,93
0,61,97
0,7,65
0,35,18
0,41,15
0,78,80
0,23,81
0,27,95
0,53,0
1,0,11
1,10,14
1,44,62
1,5,74
1,11,38
1,12,28
1,55,3
1,6,58
1,94,25
2,2,40
2,10,98
2,8,62
2,90,42
2,0,76
2,32,95
2,21,54
2,75,68
2,93,85
1,0,41
1,49,44
1,17,57
1,49,64
1,63,99
1,10,40
1,82,71
1,59,73
2,2,98
2,34,46
2,2,58
2,8,2
2,34,77
2,55,98
2,33,98
2,8,94
1,41,44
1,18,79
1,33,36
1,79,36
2,20,4
2,91,37
2,30,34
2,80,76
2,88,11
2,6,11
2,61,54
2,67,4
2,83,48
0,12,98
0,90,5
0,23,77
0,32,13
0,90,97
0,55,73
0,23,31
0,32,72
0,93,85
0,94,52
0,93,50
0,71,2
0,11,2
0,53,36
0,35,34
0,50,44
0,29,36
0,6,3
2,72,3
2,32,52
2,38,33
2,68,99
2,44,59
2,32,53
2,70,81
0,67,79
0,34,11
0,38,77
0,76,72
0,4,84
0,30,15
0,23,98
0,44,26
0,86,84
1,39,96
1,31,71
1,57,22
1,53,55
1,49,58
1,41,8
1,28,14
1,33,81
1,64,37
0,52,16
0,46,2
0,49,68
0,42,14
0,78,97
0,99,93
0,90,66
0,63,38
1,7,57
1,28,98
1,1,89
1,39,33
1,75,43
1,75,82
1,10,46
1,28,99
1,28,50
1,5,14
1,64,52
1,83,60
1,88,21
1,70,17
1,83,64
1,21,73
1,68,77
0,90,63
0,78,76
0,51,64
0,99,79
0,69,11
0,68,85
0,61,87
0,89,80
0,94,84
2,75,84
2,85,86
2,47,98
2,54,78
2,60,65
2,95,3
2,62,48
2,75,74
2,20,96
0,27,66
0,32,46
0,99,18
0,21,63
0,80,38
0,71,74
0,1,47
0,39,28
0,19,17
0,32,17
0,37,15
0,41,5
0,91,72
0,16,77
0,15,82
0,15,72
1,31,9
1,8,2
1,87,60
1,54,3
1,94,31
1,41,84
1,2,73
1,70,66
1,9,48
1,20,16
1,60,73
1,11,18
1,84,58
1,78,23
1,44,97
1,83,30
2,53,94
2,39,87
2,93,62
2,67,48
2,85,5
2,74,55
2,0,36
2,72,52
2,23,43
2,42,38
2,54,63
2,68,79
2,6,85
2,9,71
2,45,76
2,30,88
2,10,77
2,74,20
0,15,55
0,29,42
0,52,48
0,93,31
0,51,91
0,75,72
0,56,65
0,49,72
0,21,69
0,90,36
0,82,80
0,79,97
0,87,64
0,6,19
0,60,98
0,44,25
0,58,62
0,90,74
0,58,26
0,10,39
0,43,81
0,70,77
0,76,53
0,44,40
0,10,94
0,51,13
1,1,52
1,85,94
1,46,97
1,1,78
1,30,89
1,91,80
0,49,97
0,10,67
0,27,49
0,7,76
0,75,3
0,69,25
1,11,83
1,16,8
1,57,81
1,20,80
1,92,40
1,33,77
1,59,31
1,88,47
1,7,20
1,85,8
1,46,32
1,34,23
1,23,84
1,20,10
1,10,16
1,45,37
2,63,52
2,12,18
2,80,52
2,37,94
2,54,40
2,24,49
0,78,8
0,75,17
0,75,8
0,28,79
0,47,58
0,56,83
0,74,44
0,67,33
0,7,81
1,29,49
1,92,81
1,1,95
1,15,52
1,17,77
1,60,97
1,51,99
1,70,82
2,69,22
2,46,24
2,88,16
2,85,23
2,74,36
2,19,3
2,1,80
2,13,79
0,41,25
0,59,41
0,30,45
0,85,24
0,51,83
0,46,96
0,50,81
0,51,74
0,16,17
0,51,11
0,75,31
0,93,76
0,70,90
0,46,35
0,0,21
0,12,6
0,7,42
0,9,38
0,19,96
0,19,40
0,37,86
0,63,8
0,94,33
0,20,58
0,39,0
0,83,66
0,27,8
0,43,20
0,12,81
0,46,89
2,18,64
2,1,54
2,46,16
2,39,0
2,7,61
2,60,19
2,4,93
2,47,36
2,74,21
0,12,36
0,6,25
0,70,19
0,61,81
0,51,25
0,24,97
1,10,86
1,10,71
1,23,25
1,81,25
1,23,80
1,72,43
2,89,26
2,42,35
2,91,14
2,91,30
2,70,11
2,38,52
2,56,8
2,31,61
2,54,53
0,25,87
0,23,36
0,53,28
0,89,31
0,52,90
0,13,61
0,41,81
0,0,89
0,59,97
0,94,82
0,90,96
0,70,49
0,52,61
0,69,48
0,34,32
0,1,36
0,27,97
0,30,58
0,41,90
0,30,90
0,51,42
0,9,74
0,71,58
0,1,83
0,7,72
0,35,44
2,55,62
2,41,16
2,53,52
2,37,14
2,42,83
2,46,33
2,14,28
2,34,11
2,42,99
2,30,21
2,67,95
2,88,47
2,18,87
2,64,76
2,2,52
2,0,73
2,90,78
2,14,29
1,19,69
1,32,57
1,4,50
1,8,89
1,74,40
1,63,57
1,72,40
2,70,52
2,73,61
2,85,95
2,39,41
2,89,88
2,54,35
2,32,66
2,74,86
2,37,71
0,69,50
0,59,42
0,92,8
0,51,22
0,99,92
0,46,45
0,30,16
0,44,24
2,21,58
2,64,15
2,70,73
2,30,19
2,89,19
2,37,12
2,66,13
2,33,8
2,16,72
1,91,28
1,20,76
1,33,94
1,67,28
1,53,41
1,67,64
1,22,86
1,12,59
1,53,31
1,88,74
1,78,41
1,78,0
1,54,9
1,67,42
1,72,73
1,94,68
2,45,69
2,47,52
2,82,3
2,85,78
2,9,90
2,92,81
2,50,79
0,6,50
0,91,8
0,76,45
0,37,11
0,10,87
0,67,0
0,35,97
0,34,44
0,98,97
0,5,66
0,36,31
0,93,97
0,86,36
0,61,65
0,76,26
0,42,5
0,76,65
0,81,31
0,7,90
0,27,47
0,83,85
0,56,79
0,85,77
0,99,10
2,44,33
2,31,76
2,13,29
2,96,52
2,14,36
2,90,0
2,12,86
2,71,26
2,81,11
1,91,26
1,29,70
1,59,77
1,91,70
1,91,19
1,54,73
0,68,73
0,93,66
0,86,11
0,23,86
0,99,55
0,44,97
0,71,18
0,88,66
1,47,77
1,37,58
1,46,58
1,65,71
1,75,86
1,1,83
2,52,11
2,20,43
2,60,99
2,50,77
2,72,80
2,86,2
2,56,96
2,53,98
2,62,36
2,39,90
2,71,35
2,38,3
2,22,64
2,24,97
2,20,52
2,56,94
2,25,94
0,27,42
0,42,58
0,91,13
0,63,17
0,43,14
0,60,65
0,12,77
0,39,67
0,30,98
0,41,16
0,11,84
0,11,83
0,56,28
0,61,21
0,46,73
0,56,17
0,52,68
1,57,82
1,78,77
1,74,76
1,92,16
1,39,16
1,35,9
1,68,31
1,7,85
2,52,66
2,68,97
2,20,89
2,70,99
2,80,64
2,43,55
0,34,12
0,96,98
0,1,63
0,91,87
0,96,62
0,75,73
0,55,97
0,53,79
0,69,24
1,4,64
1,72,17
1,26,5
1,85,52
1,20,39
1,30,97
1,42,19
1,39,47
1,94,71
1,10,64
1,52,69
1,57,33
1,69,2
1,39,87
1,24,92
1,93,59
1,69,66
1,44,98
1,68,80
1,26,28
1,54,36
1,32,95
2,71,24
2,53,16
2,53,90
2,34,69
2,53,82
2,46,6
2,43,26
2,27,57
0,54,93
0,94,77
0,45,86
0,30,61
0,16,28
0,24,79
0,56,81
0,92,68
0,10,66
0,96,89
0,90,35
0,76,2
0,72,8
0,43,99
0,34,86
0,66,86
0,27,93
0,59,74
2,89,15
2,19,94
2,60,50
2,87,8
2,71,40
2,89,61
2,47,76
2,57,36
2,7,6
2,87,66
2,6,97
2,81,69
0,41,88
0,34,40
0,78,55
0,74,12
0,80,79
0,43,28
0,75,84
0,29,75
0,19,31
1,70,86
1,74,61
1,88,52
1,83,26
1,39,14
1,4,17
1,51,84
1,52,87
1,12,87
2,59,28
2,27,28
2,89,53
2,74,79
2,90,12
2,39,78
2,63,96
2,75,73
1,67,95
1,65,52
1,71,19
1,56,40
1,14,66
1,49,52
1,56,62
1,51,50
1,20,49
0,68,95
0,70,50
0,55,42
0,16,55
0,23,62
0,61,70
1,6,10
1,13,53
1,13,38
1,4,19
1,44,89
1,20,79
1,57,9
1,91,58
2,90,32
2,68,81
2,27,26
2,49,58
2,71,46
2,23,97
0,91,77
0,19,13
0,50,63
0,94,70
0,98,8
0,91,47
0,41,68
0,69,36
1,70,40
1,25,89
1,76,9
1,21,79
1,54,67
1,32,73
2,30,31
2,4,19
2,88,31
2,63,17
2,3,97
2,40,17
2,72,65
2,65,28
0,30,0
0,51,62
0,34,24
0,10,88
0,41,75
0,57,11
0,76,62
0,90,46
0,15,83
0,25,59
0,84,24
0,23,45
0,51,57
0,75,80
0,4,72
0,74,22
1,0,96
1,11,86
1,5,9
1,33,66
1,29,93
1,34,55
1,27,37
1,67,60
1,15,85
2,50,94
2,12,67
2,34,82
2,9,8
2,82,95
2,75,23
2,44,36
1,41,63
1,75,74
1,6,85
1,47,67
1,18,58
1,90,14
1,72,37
1,7,97
2,30,79
2,25,28
2,58,9
2,36,97
2,51,82
2,15,81
2,42,36
2,76,68
0,35,69
0,53,88
0,55,45
0,30,70
0,37,31
0,41,84
0,43,46
0,68,97
1,10,81
1,54,2
1,24,17
1,85,40
1,29,45
1,49,86
1,70,96
1,86,65
1,50,16
1,32,92
1,50,38
1,5,55
1,41,76
1,10,89
1,41,74
1,74,85
1,1,25
0,50,11
0,48,79
0,28,47
0,71,28
0,52,74
1,60,9
1,48,71
1,71,2
1,53,72
1,4,32
1,92,98
1,7,24
1,87,80
1,62,36
1,1,74
1,75,8
1,70,71
1,75,76
1,67,48
1,88,5
1,85,21
1,29,84
1,85,80
1,53,11
1,92,62
1,80,66
1,30,93
1,41,28
1,83,44
1,49,25
1,53,29
2,89,63
2,86,59
2,90,18
2,48,33
2,76,38
2,16,6
2,17,85
2,91,90
0,78,24
0,72,73
0,41,89
0,29,63
0,44,66
0,6,21
0,45,79
0,75,64
0,75,19
0,94,66
0,94,50
0,51,44
0,37,75
0,37,60
1,49,32
1,34,12
1,21,64
1,84,68
1,55,52
1,48,63
1,91,46
1,88,63
2,12,97
2,20,5
2,55,10
2,64,98
2,8,61
2,88,93
2,44,46
2,55,18
2,37,98
1,48,40
1,46,82
1,87,32
1,88,19
1,56,79
1,78,3
1,95,56
1,74,86
1,17,69
2,21,8
2,41,99
2,21,96
2,77,61
2,23,32
2,55,36
2,71,17
2,33,16
0,29,81
0,27,54
0,51,59
0,20,14
0,76,81
0,46,12
0,10,32
0,1,85
0,61,69
0,70,91
0,73,26
0,24,67
0,45,96
0,53,17
0,49,6
1,40,36
1,12,5
1,20,37
1,56,26
1,54,21
1,49,42
1,90,83
1,64,40
1,53,30
2,97,13
2,70,15
2,96,14
2,59,56
2,7,88
2,68,66
2,56,40
2,1,62
2,75,34
0,11,98
0,20,69
0,60,90
0,96,65
0,82,77
0,98,73
0,35,19
0,61,48
0,94,26
2,67,6
2,88,5
2,39,63
2,92,14
2,27,3
2,6,26
2,57,72
2,66,58
2,4,87
2,23,8
2,13,19
2,89,77
2,34,92
2,47,95
2,61,10
2,81,49
2,88,46
2,4,99
0,20,85
0,74,45
0,92,36
0,24,92
0,73,0
0,83,19
0,29,34
0,80,57
0,81,28
1,39,72
1,78,93
1,30,68
1,25,66
1,23,66
1,19,63
1,30,87
1,4,2
2,24,72
2,49,8
2,93,63
2,45,52
2,75,41
2,91,29
2,13,99
2,13,49
2,96,49
2,53,76
2,78,25
2,24,3
2,99,98
2,90,86
2,56,67
2,20,17
0,29,31
0,67,80
0,25,62
0,27,6
0,78,21
0,51,53
0,68,17
2,26,86
2,87,42
2,44,32
2,42,64
2,72,99
2,56,51
2,9,88
2,18,29
2,69,42
0,88,28
0,23,41
0,53,56
0,54,66
0,32,62
0,70,26
0,53,67
0,91,22
1,15,33
1,34,48
1,90,17
1,7,31
1,40,98
1,6,52
1,59,81
1,32,56
2,27,78
2,7,53
2,54,7
2,21,0
2,30,89
2,50,28
2,91,0
2,59,31
2,85,15
0,10,69
0,45,77
0,28,26
0,29,12
0,58,36
0,89,79
0,0,72
0,60,84
1,19,41
1,65,38
1,47,97
1,80,79
1,57,98
1,17,79
1,27,14
1,81,14
1,53,8
2,1,53
2,67,31
2,66,35
2,17,78
2,22,6
2,12,85
2,1,81
2,4,71
1,92,31
1,6,20
1,29,23
1,88,98
1,16,49
1,6,29
0,1,22
0,51,87
0,51,46
0,37,74
0,43,52
0,30,92
0,23,97
0,66,65
0,16,97
1,94,52
1,74,71
1,71,90
1,2,63
1,75,98
1,71,6
1,15,99
1,97,52
1,92,34
1,25,87
1,77,66
1,44,39
1,7,40
1,29,90
1,7,63
1,51,5
1,84,49
0,41,93
0,78,47
0,90,26
0,94,89
0,10,76
0,37,3
0,87,48
0,84,5
0,59,72
0,59,44
0,78,95
0,45,50
0,16,10
0,29,20
0,25,26
0,72,63
0,91,44
0,88,87
0,57,77
0,8,36
0,83,24
0,94,5
0,96,97
0,41,72
0,15,85
1,3,82
1,25,41
1,91,37
1,95,66
1,47,74
1,91,51
1,77,10
1,44,35
